Inj.,Injection Name,Type,Ret.Time,,,,,,,,,,,,,,,Amount,,,,,,,,,,,,,,,Rel.Area,,,,,,,,,,,,,,,Area,,,,,,,,,,,,,,,Height,,,,,,,,,,,,,,,Type,,,,,,,,,,,,,,,Width (50%),,,,,,,,,,,,,,,Asym.,,,,,,,,,,,,,,,Resol.,,,,,,,,,,,,,,,Plates,,,,,,,,,,,,,,
No.,Selected Peak:,,min,,,,,,,,,,,,,,,Vol.-%,,,,,,,,,,,,,,,%,,,,,,,,,,,,,,,pA*min,,,,,,,,,,,,,,,pA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,
,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FrontDetector
,,,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO
77,GBA-240419-77,Unknown,n.a.,2.108,2.158,2.248,n.a.,2.577,3.087,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0113,0.0001,0.0002,n.a.,0,0.0003,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.66,1.04,3.04,n.a.,1.01,9.98,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1717,0.0021,0.0062,n.a.,0.0021,0.0205,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.12,0.12,0.33,n.a.,0.05,0.55,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.038,0.034,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.07,1.64,1.04,n.a.,1.05,1.28,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.13,3.05,6.91,n.a.,8.43,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199898,93622,84526,n.a.,25706,46936,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
78,GBA-240419-78,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.09,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0117,0.0001,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.75,0.99,3.14,n.a.,0.97,9.87,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1779,0.0021,0.0067,n.a.,0.0021,0.021,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.69,0.12,0.34,n.a.,0.05,0.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.033,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.03,1.68,1.05,n.a.,1.14,1.13,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.16,3.08,7.49,n.a.,9.03,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200070,98441,84118,n.a.,32946,47381,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
79,GBA-240419-79,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.088,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0117,0.0001,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.48,1.01,3.02,n.a.,0.81,9.89,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1786,0.0022,0.0065,n.a.,0.0017,0.0212,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.74,0.13,0.34,n.a.,0.05,0.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.031,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.05,1.61,1.05,n.a.,0.95,1.21,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.13,3.06,7.85,n.a.,4.78,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199850,93216,86511,n.a.,37454,47817,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
80,GBA-240419-80,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.088,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0116,0.0001,0.0002,n.a.,0,0.0003,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.96,0.96,3.08,n.a.,0.96,9.76,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1774,0.002,0.0065,n.a.,0.002,0.0206,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.65,0.12,0.34,n.a.,0.05,0.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.037,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.04,1.48,1.04,n.a.,0.98,1.17,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.15,3.07,7,n.a.,8.63,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200019,96626,84613,n.a.,27031,48314,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
81,GBA-240419-81,Unknown,n.a.,2.11,n.a.,2.25,n.a.,2.58,3.088,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0117,n.a.,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.41,n.a.,3.11,n.a.,0.8,9.91,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1778,n.a.,0.0066,n.a.,0.0017,0.0209,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.62,n.a.,0.34,n.a.,0.05,0.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.032,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.07,n.a.,1.04,n.a.,0.9,1.16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.61,n.a.,7.76,n.a.,4.76,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199347,n.a.,83608,n.a.,36342,48408,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
82,GBA-240419-82,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.088,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0117,0.0001,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.8,0.99,3.04,n.a.,0.99,9.86,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1782,0.0021,0.0065,n.a.,0.0021,0.021,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.71,0.13,0.34,n.a.,0.05,0.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.038,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.04,1.5,1.05,n.a.,0.96,1.12,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.18,3.11,6.84,n.a.,8.37,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199888,101190,85004,n.a.,24893,47227,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
83,GBA-240419-83,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.087,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0118,0.0001,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.9,1.01,2.99,n.a.,0.91,9.88,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1795,0.0022,0.0064,n.a.,0.0019,0.0211,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.69,0.13,0.34,n.a.,0.05,0.59,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.037,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.08,n.a.,1.05,n.a.,1.06,1.2,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.67,n.a.,7.08,n.a.,8.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,198686,n.a.,86525,n.a.,27324,48007,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
84,GBA-240419-84,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.087,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0113,0.0001,0.0002,n.a.,0.0001,0.0003,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.68,1.02,3.05,n.a.,1.17,9.82,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1725,0.0021,0.0063,n.a.,0.0024,0.0202,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.24,0.12,0.33,n.a.,0.06,0.56,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,MB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.032,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.03,1.6,1.02,n.a.,0.99,1.15,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.13,3.04,7.78,n.a.,9.23,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200692,93579,83983,n.a.,37006,47172,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
85,GBA-240419-85,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.087,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0115,0.0001,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.61,1.01,3.03,n.a.,0.87,10.13,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1758,0.0021,0.0064,n.a.,0.0018,0.0213,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.43,0.12,0.33,n.a.,0.05,0.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,MB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.034,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.07,1.77,1.03,n.a.,0.89,1.14,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.14,3.05,7.43,n.a.,8.91,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199536,95121,83554,n.a.,32145,47188,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
86,GBA-240419-86,Unknown,n.a.,2.112,2.16,2.25,n.a.,2.575,3.087,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0117,0.0001,0.0002,n.a.,0,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.79,0.98,3.14,n.a.,0.91,9.93,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.1786,0.0021,0.0067,n.a.,0.0019,0.0212,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,15.52,0.13,0.34,n.a.,0.06,0.59,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.015,0.018,n.a.,0.03,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.94,1.65,1.06,n.a.,1.17,1.17,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.16,3.16,7.91,n.a.,9.5,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,197355,111834,82599,n.a.,40609,47070,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
87,GBA-240419-87,Unknown,n.a.,2.11,n.a.,2.25,n.a.,2.575,3.085,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0238,n.a.,0.0004,n.a.,0.0001,0.0004,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.84,n.a.,2.92,n.a.,1.2,5.74,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.362,n.a.,0.0119,n.a.,0.0049,0.0234,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,32.04,n.a.,0.62,n.a.,0.13,0.64,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.97,n.a.,0.99,n.a.,1.04,1.17,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.63,n.a.,7.04,n.a.,4.4,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200279,n.a.,84482,n.a.,27949,47517,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
88,GBA-240419-88,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0333,0.0001,0.0006,n.a.,0.0001,0.0006,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.72,0.37,2.77,n.a.,1.12,5.79,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5076,0.0021,0.0158,n.a.,0.0064,0.0331,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,44.88,0.13,0.83,n.a.,0.17,0.91,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1,n.a.,1.02,n.a.,1,1.25,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.67,n.a.,7.14,n.a.,4.42,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200594,n.a.,86144,n.a.,28417,47998,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
89,GBA-240419-89,Unknown,n.a.,2.11,n.a.,2.25,n.a.,2.577,3.085,3.527,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0336,n.a.,0.0006,n.a.,0.0002,0.0006,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.45,n.a.,2.74,n.a.,1.15,6.13,0.41,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5119,n.a.,0.0159,n.a.,0.0066,0.0355,0.0024,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,44.94,n.a.,0.83,n.a.,0.18,0.96,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.067,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.08,n.a.,1.05,n.a.,1,1.23,0.95,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.64,n.a.,7.25,n.a.,4.42,5.2,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199591,n.a.,85121,n.a.,30010,47699,15320,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
90,GBA-240419-90,Unknown,n.a.,2.112,2.162,2.25,n.a.,2.577,3.085,3.528,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0336,0.0001,0.0006,n.a.,0.0001,0.0006,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.31,0.38,2.76,n.a.,1.11,5.93,0.47,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5113,0.0022,0.016,n.a.,0.0064,0.0343,0.0027,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,44.7,0.12,0.83,n.a.,0.17,0.95,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,MB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.035,0.033,0.06,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.94,1.44,1.07,n.a.,1.08,1.17,0.8,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.12,2.99,7.18,n.a.,4.51,5.63,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,198955,92392,84893,n.a.,29221,47799,19333,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
91,GBA-240419-91,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0336,0.0001,0.0006,n.a.,0.0002,0.0006,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.69,0.36,2.74,n.a.,1.17,5.98,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5117,0.0021,0.0158,n.a.,0.0067,0.0345,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,45.25,0.12,0.83,n.a.,0.17,0.95,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.04,1.51,1.02,n.a.,1.08,1.25,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.16,3.09,7.15,n.a.,4.4,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200725,98703,84928,n.a.,28830,47637,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
92,GBA-240419-92,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.083,3.532,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0337,0.0001,0.0006,n.a.,0.0001,0.0006,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.13,0.36,2.75,n.a.,1.08,6.01,0.45,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5128,0.0021,0.016,n.a.,0.0063,0.0349,0.0026,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,45.39,0.12,0.83,n.a.,0.17,0.96,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.036,0.033,0.064,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.02,1.51,1.02,n.a.,0.98,1.22,0.81,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.16,3.08,7.15,n.a.,4.42,5.42,7.52,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200754,98426,84354,n.a.,28842,47410,16711,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
93,GBA-240419-93,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.085,3.527,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0335,0.0001,0.0006,n.a.,0.0002,0.0006,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,88.18,0.39,2.72,n.a.,1.12,5.99,0.46,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5104,0.0023,0.0158,n.a.,0.0065,0.0347,0.0027,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,44.99,0.13,0.82,n.a.,0.17,0.96,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,MB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.036,0.033,0.063,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.97,1.47,1,n.a.,0.94,1.21,1.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.11,3.02,7.14,n.a.,4.31,5.45,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200622,91290,83989,n.a.,28850,48273,17550,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
